dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
M304.0712T7.67	26.446865153468	26.6028286201481	26.4994738701045	26.7366627439288	26.8200336495429	26.4995985909445	26.4877709095133	26.6256681169979	26.5513152892767	26.5588358643564	26.6640217984049	26.7258164104054	26.2883304292895	26.089278462322	26.3291081708199	26.1091362462988	26.2172871476178	26.1967719424715	25.972582300457	26.2446096679819	26.5645261032768	26.3532526661554	26.3856085288282	26.2811379854306	26.3037294224163	26.2195556857142	26.3333137213742	26.1561978289197	26.5257978365121
M248.0792T2.31	19.8678756562978	21.3139752004997	21.3302237561532	22.0192927692948	20.6837373976419	19.6072026055991	21.3346240989817	18.8993188604813	19.9569035938473	19.6688124613739	20.5129959868519	20.6452353540362	18.9909756279638	18.2816262649423	18.2338915980988	18.8484621783562	18.0308734701561	19.8976150544088	17.8661928585654	18.2715419048952	19.3142114772495	18.0246976303017	19.7153916237891	19.8974756140321	18.8685835524491	19.4052372556116	19.9423326564823	18.9149570394253	21.3297914120519
M254.982T10.08	19.3563210704525	17.8274667611457	18.3212961610405	18.1046448198112	19.2562487771685	19.4492066925596	18.5893201447312	19.7994440053893	19.0989714601433	18.6687634760688	19.0614017829387	18.2994902144255	18.9747288230695	19.205270162357	18.77977224735	18.2761294045238	18.7831280568888	18.1449444713546	18.4727808621021	18.4289375147028	18.6387480615734	18.0689078788022	17.2770993855923	18.4072096648532	18.2880675994686	17.7910700202144	18.4277605064886	18.7031698899037	17.8740507954669
M290.0998T7.11	17.5736220418759	17.4137444359587	17.398551653776	17.7774884241626	17.5525782958782	17.1918563563269	17.4708757004734	17.5879086032151	17.8354342616045	18.0463012528009	16.8734633380675	17.5538759911926	17.5585238531886	17.0027282280702	17.9115552508974	18.0892497709942	18.6456974795428	17.0538548392659	17.8785443113093	17.8740015495339	18.2195972674391	18.2809927312285	17.920693040649	17.903666526635	17.9179372698571	17.6210395009969	18.2550396379154	18.1675587821414	18.0243096788008
M506T9_ATP.Adenosine.5...tripho.	17.5707318150294	17.7107277493678	17.8172591255102	17.8880505309793	17.6141433048717	17.5629891619586	17.8768550385966	18.0285546920928	17.5191255867538	17.4225214509231	17.7087242251261	17.5902259216357	17.7724408763849	17.8212246469834	17.7774820029323	17.4758996377931	17.6232499441584	17.2276638845531	17.4247551509748	17.1215072112268	18.0043839806344	16.7809664538073	17.1534055698279	16.6919969934242	17.1397711611938	17.0423604813405	17.2222241633546	17.3058542372455	17.3602632711304
M239.9976T1.63	15.0791397357823	15.8040447836884	14.636437701493	16.5401580136756	15.6171098465747	15.461522612383	16.1116728306374	16.4767920783814	17.7575085101041	16.8288517522607	14.4876711150878	13.6026443570213	14.442211987375	14.4144725150874	16.4010186504369	16.4560001155294	0	0	0	0	17.2558980790065	13.3830805376026	8.85877767757051	0	16.8207399125006	15.5595569381662	0	0	17.5162478893083
M301.0729T3.33	16.0485430685263	16.0609498246859	16.0777061529223	15.5612595994138	16.6274697620016	16.8165024614106	15.0087061040781	16.3820329138454	16.2265286619279	16.4286457650741	16.2002808151377	16.2230214380032	16.0514430539188	15.1193800905442	15.2998916337346	15.0032859941198	15.1766714443527	16.6948380345209	15.5551082458926	16.0422839503422	14.5987143591888	15.3087727405593	15.3348542693316	14.6929766750662	14.6103691399261	15.1411108708518	15.4859207946995	15.8654865670765	15.6329168370506
M141.0221T9.55	16.5683621827553	17.0696737169648	16.5747923202456	17.18154712661	17.1090921535541	16.575019226766	16.6393722622368	15.8350102176095	16.7586150369288	17.4012105321877	16.6860473443762	16.7920951124922	16.6989814404974	16.7457317877131	16.6606231762173	17.4340719405111	17.8330132385263	16.6241345798604	18.2409465024111	16.9094739099567	17.3488770728228	16.9622127190756	17.3306688835898	17.801244902251	16.9520575956616	17.7675423652545	17.5332409259284	17.6018067331187	17.5241131122636
M266.1251T4.96	18.2946763851923	18.9272267438614	18.5848920549075	18.6787376682977	18.3169059456482	17.9811982219217	18.6286384808615	18.5487884259642	18.871325329394	19.0856864014485	17.4159340070056	19.1292284217393	18.7264127615309	18.7043417130928	19.1457018318301	18.6930468700288	19.1960038730142	19.8014562378003	19.4932372456048	18.8809442274872	19.25596721154	19.3836171838242	18.9600254132416	19.3742764389077	18.9756109429861	18.5328071535431	19.1698914911891	18.8654022286863	19.0347328819521
M239.0235T10.62	15.7404440652782	14.9469994546375	15.520276441836	15.7715075237092	15.3236247994383	15.071856586116	15.6879532691794	15.3378351129962	15.6903704412536	15.4928011188245	15.3195041918568	15.795771056339	15.2471976763597	15.1572813998943	15.1223823402383	14.6578939611644	15.0326273554338	14.7706773123131	15.0066946831487	14.8522500528313	14.308773451453	14.5008493469032	15.1076094143621	15.9027283958358	15.0610838233409	14.9303524998128	14.8824524795324	15.174957272309	15.251497944066
M278.0884T4.79	21.039612549562	22.1692402715881	21.3674328820882	21.3022244544259	20.6911957059602	20.5817614506583	21.0658591774137	21.3853684703588	22.2107795323456	21.6474456902471	20.9071613396878	21.8651585802481	21.8174650150366	21.3384507701402	22.2215874162568	21.6321969352516	22.4251044692475	22.7514513019931	22.4592867707045	21.8768114327718	22.5214674523971	22.4826051264899	21.6232773657051	21.531370989059	21.285384156161	21.519858412954	22.5443635996914	22.0200633321674	21.8160246557731
M557.6557T9.88	14.6037341258563	15.9798817710705	15.371151794869	16.1457562549112	15.0653412378079	15.495038034385	15.7845361885056	14.9431539730608	15.2124865057693	15.6171729959713	14.979562294865	15.606329732972	15.3223598525695	14.8777298735317	15.8378033321517	15.4815011513773	15.6559105209895	16.0651908011695	16.1339717964825	16.0621511476572	15.6456283196628	15.7238755517301	16.1090334021436	16.1720295484067	15.9195679718045	15.8369423916298	15.7748369807619	15.1292310886499	16.0911041383779
M442T9.1_Dihydrofolic.acid	17.3106553802936	17.1291370896564	16.6050630510715	17.4426657412491	17.3548769458981	16.921953643222	17.579273946764	16.5518931221112	17.2904211998939	17.0966616288508	17.1416272095948	17.2079923390577	17.0926466968678	16.9406210089456	17.7398603618178	17.6173454945527	17.8482806118134	17.1380827700962	17.229939724811	17.4439115748394	17.5059510788026	17.4945978034477	17.3687860793438	17.31426813365	17.2492773691809	17.7835098573426	17.4245017564714	17.6279342292309	17.540513277069
M303.0684T3.12	16.7882901092248	17.9227905304155	17.3003614984885	17.2605180555532	16.9099399481025	17.5222872738433	17.4987253520278	16.2927614424967	16.7142052633367	17.4477491627756	16.8081597728684	18.1810969198753	17.1482859050353	17.9307621660052	16.1208348260643	15.3255640600162	16.3269095682241	17.8702677804369	16.6119094911831	17.3893490101475	16.3497846879795	16.0792745560428	16.105382089047	16.0051736365348	16.9029226637096	17.7152086029807	15.6149654328998	15.2108722113895	15.7856537366419
M145.0255T2.56	17.9829254502651	16.1417138015096	15.9505872743878	17.1439604360861	18.4057667035184	17.1064836304895	16.6012869792409	17.2737422014377	17.4854653282581	17.1252115056638	16.4616881975842	16.0824451729777	17.2363201323835	16.9110803522911	16.2790714405542	16.8092414765498	16.7226897205596	15.584020689964	16.4326993853052	16.7529920797828	15.9237241691634	16.8863662837814	15.7022500627916	14.9297160373761	16.3106059625698	16.2521625264102	15.8619492917372	16.0327421450188	16.8863277268224
M309.1321T7.17	17.3021819408756	17.7736427739691	17.4767398763158	17.6224722772389	17.0294155710722	16.3504511469039	17.3967410642081	17.71148751269	17.7322482622411	18.1325991323907	16.5921952388834	17.7980895091738	17.5834478917216	17.525728781008	18.3761474393281	18.2322958439613	18.8096676589836	17.1047789154011	18.5738686718675	17.8799834242454	18.3089917680926	18.8616270277548	17.7778145850612	17.80122396953	18.0464254276903	17.5150537636449	18.4379661821013	17.7351599952525	17.7646325468357
M290.0552T7.02	17.0924835957964	17.2882136289891	17.0147680467788	17.1529066961878	17.5123677986891	17.227531337518	16.876516946565	16.9073754043199	17.2311667935637	17.4920886734531	17.3482241532403	17.1817190960651	17.0036211211952	17.563059940391	17.345775125547	16.7089531862861	16.632560756066	17.3554586406511	16.9059475106413	17.0523791262132	16.832210130277	16.8900160311653	16.9809807556772	16.9894909631014	16.634423954469	16.627291629071	16.6517020134305	16.7574707471895	16.8588515671538
M306.067T7.67	21.3416306607856	21.7359505395226	21.6739443560634	21.8506164597465	21.8266152059251	21.7994306453814	21.5064441523908	21.8962910090952	21.7543003485837	21.9082093518658	21.4852760642151	21.8726899082657	21.6692786905246	21.2748558540355	21.493949729864	21.1998418559536	21.3732395445832	21.1239092064933	21.3946573709467	21.236779177795	21.7146664435772	21.4706241232082	21.4768890624318	21.5010295238076	21.1764951954906	21.2994573465703	21.3432556697803	21.4963525378788	21.7494701071237
M223.1455T1.52	11.4177096092864	15.4424044573574	16.0369874751512	15.095394138059	13.9226020553657	12.115749864486	15.230539505316	10.9594021329577	13.2238097142303	9.30035896720712	16.5155352283771	14.7432997382947	13.6755645594561	11.2357743209188	0	8.55907838635838	8.80142318630216	10.0690845159365	0	10.6522516434848	10.0745321955053	8.14737590088944	13.8822198451461	16.9977307970612	14.5550857716525	13.293725966085	0	11.8120449052892	16.0735271745044
M247.0462T10.34	12.8863548529812	12.7012484063955	12.567589415116	13.4008367523655	13.0428091534947	13.4920797519639	12.9223521108554	13.8199724778707	12.8347226700834	10.60670778602	13.8461955444719	13.6941554429657	12.4868272299834	13.2423664077253	12.1476259676048	11.8538685888868	11.6112784458116	9.06488285158485	11.2486718042635	12.9512989232573	13.794279794945	13.1355781551959	10.7310924252435	12.7609843480331	11.4927660133517	10.0657836620501	10.3807229559457	11.7417336749399	11.8927336708323
M745.1021T7.3	15.5809139213958	14.8383333410497	15.2720027703386	15.4711664985116	16.1897882748905	16.0885853661633	14.7995259967639	15.5846965497555	16.3554304218219	15.0357884130829	15.1633556356209	15.7158692456562	14.0763646843918	15.0731549605131	14.3742651873215	15.0471984823844	15.4760173956121	14.7484491777888	13.9603477173738	15.2827420385998	14.0394562999828	14.3826760329026	14.6376975204556	14.1817866360234	14.92628394756	15.0954139189735	14.2688738346258	13.9987006020293	15.2896302492871
M303.5069T10.34	14.6675623138459	14.9758148372164	14.7274551826999	15.3346650562363	15.0341098561326	15.3928161478404	15.193297418855	15.3954531355549	14.6068805574571	15.3195871004682	16.0599327174138	15.2469417009146	15.5184149610245	15.4319039905638	15.1583785292509	14.7092389327097	14.4738046651921	15.1310016338473	14.9540672328538	15.1244388055377	14.433870327036	14.9150964931951	13.6852393687941	14.2422809503024	14.7950742097358	14.4312840831728	12.9212085039089	13.8018134253176	14.8658081676654
M522T11_GTP.Guanosine.triphospha.	14.5906022533332	14.7006483259516	14.7586130936898	14.5512354155713	14.3540537396737	14.7096433516355	14.8137731762223	15.2560520095905	14.124344291814	14.303713690975	14.7721980565382	14.2849484152828	14.6547411839185	15.1834237065804	15.0065241987803	14.5524259464111	14.7651912905265	13.3227140368551	13.7911700124548	13.7604174487106	15.2815932139504	14.0300428907864	13.6341780309437	13.1371270790399	13.5812135303374	13.6416239218961	13.2902248080598	13.9107045589322	13.951285625759
M283.0499T10.41	13.1652727379541	13.5846313754835	14.0867234031793	14.3621445147303	12.9454125605759	11.968066625304	13.8580898150028	12.9732756517615	12.0354702990657	12.3651908399164	13.647166080198	14.0379183898211	12.7409214484771	12.9143664442748	12.0682422051041	11.3011572018468	11.4574634776687	10.9816557530701	12.227524192793	12.7222128304508	13.5279155636507	13.3153731966262	13.5031399968266	14.3259357234046	13.5281549427432	13.0165798893122	10.8768200341626	12.329773638295	13.9122943263284
M124T8.1_Taurine.2.Aminoethanesul.	28.544327373883	28.7750676303505	28.3836705999267	28.8583832970526	28.4421766839073	28.7086387102361	28.5868746461687	28.3249108997863	28.6252180734412	28.7900639327388	28.8780272236215	28.8677227565279	28.6474730622344	28.4256038542145	28.1339730072061	28.1993293342569	28.0188655963882	28.7776094386888	27.7861150940597	28.0333717891185	28.6780351758288	27.1798943533899	28.1316496513564	27.9545444622754	28.4158504565345	26.720831103241	28.2541529565338	28.4380836216086	28.5287059430859
M631.2581T10.35	15.6223790434336	15.982902022311	15.6175305990395	16.2927490426707	15.807250510069	15.7491935294194	15.8032076086708	16.2735778092417	15.8948729335937	16.1907597146963	15.5487192765103	17.0718352228815	16.2892420873799	16.1065474011289	17.2171312957272	16.2797863008785	16.8738574054351	16.4103968585263	17.119294770208	16.4726718028526	16.1464664520527	16.9048262815466	16.693876219199	16.3075147988386	16.4761066572317	16.4858151608647	16.5416083363854	16.1818105071489	15.8086603144826
M149.9867T7.48	22.0910062382763	22.5813489596405	22.5923302815128	22.3686631590117	22.7472216761907	22.6948177670876	21.9203357344914	22.8300088103586	22.0571646279978	22.5778377216098	22.5095566206678	22.5146644119178	22.2532761190774	22.2553306538561	22.1689193702786	21.7809678311399	22.3896621357244	21.6648764646571	21.2764966361249	22.5479252945942	22.2307180095023	22.4198545038938	22.0138342719919	22.2849764806242	22.0594979084842	22.100805472202	21.4570778564765	21.9280429116069	21.5941575835558
M220.5706T9.32	17.1344814711263	17.0056662120252	16.5260986216858	17.2361777344234	17.0849972642072	16.7548744569019	17.3594733329886	16.2976548184075	17.2823590780155	17.222421353442	17.2044039790881	17.1432666121572	16.924498224942	16.8430389657371	17.5710845195948	17.529629575963	17.6909310112412	17.1002670793842	17.0716865092484	17.4313335484385	17.3550017374617	17.5007524239661	17.0734344961318	17.2703190548138	17.1552026578319	17.6417695363018	17.2148635959553	17.3913098882276	17.3516380592984
M118.076T5.05	17.6273268382066	17.9751841803396	17.7552566263761	17.9700192174879	17.7233629978769	17.5477333603328	17.6947569671265	17.9233450667199	17.9193354499767	17.5392695893889	17.8401926899679	18.1143981615102	17.8129483416788	17.9454684964882	18.0978527229787	17.8740639181176	18.2271674892412	18.2587784465295	18.2010228104395	18.15309937086	17.9695982982898	18.4668587462443	17.9771711493589	18.0555299072512	17.9766728201083	17.6919269368319	18.1256605731538	18.0839847722202	18.005301973131
M419.1076T5.68	18.3409901377956	18.9186297631639	18.9854864770591	19.0198374651815	19.0891543204309	18.8025479186816	19.1849941972909	18.2420850602586	18.3506357977478	19.7236569452128	19.8498931253308	19.1987733035574	18.5202798953227	17.924148494959	17.3130991448576	18.1775815868032	17.723204297773	18.3226922109142	17.8478599254253	18.0566768722377	18.4064707685293	18.0283685322889	18.536707471884	19.968586644994	18.4425604558505	18.4504275607682	18.4961691616347	17.9654680969231	18.4825503771309
M375.2755T1.35	22.4839992547516	23.2916153337358	23.1215564399443	23.3734013927129	22.4943841715653	22.1150274523756	22.6393797946576	22.7614950302726	22.4836103826918	22.5932442997986	23.3375806638444	23.6461464456415	22.3111490555093	22.2596096665444	22.9300459031404	22.7533304102874	22.9365044125132	23.2338564700083	23.3733603681207	22.6241908215953	23.347331696947	23.8568647874408	23.601972043209	23.4064929564965	23.2795828111907	23.3219972990462	23.1634425358572	22.6465677188845	23.0563711273874
M666.2095T8.55	13.4921849281177	12.3257964838011	11.3274128586848	10.8031406439567	14.5984456973201	14.5575510552388	13.8095149315975	14.3982580364565	14.2524666047305	15.5587725544932	13.7556720881684	13.7007192999137	13.9701670204629	14.5116760703199	14.5229811347992	14.9726859236611	15.1161002421659	14.6992682450599	14.5786745972534	14.7348657132473	14.1651103411324	13.2591173913385	14.5224325709413	15.7327270929466	14.83886906292	14.5591063805485	14.646531147486	14.8409150871659	14.912184372323
M339.0637T8.19	15.9290380571347	16.5224207699298	16.896532265018	16.8352090967542	16.2474016822334	14.7549417691855	15.5520230058501	16.4282018130518	16.9938450448124	16.9911785805804	15.950535165903	16.2471624360596	16.043991891557	15.3848596190745	14.8754465187571	14.6544240164321	15.5446080001157	15.4583409240004	14.984925289079	14.010929284363	15.5240519187178	15.8694986596257	15.728484694442	15.9308253322555	13.9228213018839	16.020207572717	16.0974301488849	15.7946169035938	16.1106990291232
M356.9998T9.28	19.7654699985003	20.8198391699155	20.7005430098693	20.7697870067898	20.4451421853821	19.9874722061939	20.6626101417169	20.0611905385634	20.0887170813118	19.8264707484322	21.2306045166018	20.1202024333374	20.0705350307872	19.6021542361803	19.1909348322584	19.7357726697133	19.2798596924776	19.8232342765237	19.6344973404791	19.7412493833278	19.7350469187069	19.1898004339887	20.1064210868606	20.5618649957813	20.0120502336033	20.2073313433625	19.9657138388484	19.8686127894114	20.7914538585148
M196.0286T8.49	15.1102124936072	17.0607392000701	16.7237369270496	16.3109872515768	16.0059233985497	15.7348392579916	16.3969239809417	16.0022018981418	15.874327982675	15.833080571391	16.4043792187958	15.7406032281301	15.6992300111463	14.7726109805949	15.1875797962699	14.532439333251	15.3631488278413	15.6331553110543	15.3064914567967	15.671427453321	15.4787588775754	15.300039689827	14.5371601478804	15.6860827263766	15.3849840355671	15.8612037324159	15.2713554199681	15.2535114373331	16.5601383020954
M257.0783T4.68	21.9931996262169	22.8066825589303	21.9945205592444	22.6957127788271	21.8362002529187	21.5562253736099	21.659663661079	21.9825553208133	22.4473309703383	21.8235923170261	21.3428320959076	22.4207831620034	21.6558630342627	21.3894233789792	22.4068550522239	22.2772434073785	22.9863646152946	22.3868618550694	22.4237558192442	21.9962824529434	23.1722274249991	23.4980127143016	22.5784765799887	21.8870387288086	22.0088888290028	22.3664158698305	22.9979080348954	22.6167814700081	22.5071677160671
M172.0979T4.32	18.9265635561667	19.3022903981629	18.6631327711392	19.8104972664537	19.2169132568002	18.1399679615613	18.9657310279442	17.9838620309288	18.547881469615	17.839795520163	17.8371788688027	18.7074484483824	18.4456910315353	18.8525133555573	19.5189041779526	19.0478651823531	19.3684062803469	18.5826602247555	19.3908667193812	19.2879010446736	19.8013182392714	19.1703192388191	19.5069726873534	19.2443910136245	19.3176014092487	19.038239834107	19.1881268709732	18.5401526393991	19.3435435856225
M203.0022T1.68	15.5618237242833	15.60848989927	14.5629119722571	15.8889553383937	14.2875060594064	15.0756178634962	13.8650159973718	16.4413538226469	15.92820027553	16.9121057617692	15.8868035142425	14.9189633692057	16.2697850727067	15.6058678035673	16.4598859115082	16.5082030033203	18.1114917956913	15.7069200873502	16.8450930591739	17.3385570789741	17.3776994248907	18.9770263583885	16.531088230977	14.1503883159004	16.6500784634636	16.8381895288879	15.6323091179419	16.586747593942	16.3034329442743
M267.0739T5.07	26.3790832001887	27.0077066780342	26.950605229762	27.1412292977142	26.8814077085047	26.4905505463244	26.9762077183696	25.7161415183381	26.355357230022	26.4923039261743	26.8600967628693	26.7773633605448	26.3677843887348	25.9694871553891	25.5060980074135	26.325797206801	25.7420695906085	26.1131723973439	25.8779194790986	25.9364832052847	26.2219346906125	26.0978451746707	26.6303112491324	26.8407937316586	26.2265791607664	26.5636128006669	26.4668330731942	25.9322982982634	27.066167427608
M495.0732T7.31	17.4778949985699	17.232525857538	17.5275678741706	17.6089124511294	18.0737242270122	17.776857722915	17.2192422721249	17.6746005619296	18.3173044040455	17.7324231717908	17.4335357270361	17.8883669035168	17.4015628738667	17.2462794783608	16.7843766871878	17.2601973440322	17.6685678644529	16.8903604756532	16.8965452727695	17.2897586529518	16.6979014992539	16.8587920887155	17.2124754863312	17.6257537839129	17.4634668993246	17.3473056060737	17.0775824511171	17.4075922478182	17.5954308718754
M563.177T8.97	17.0258932929281	17.7219869784754	17.0170030157456	17.2084658584774	17.1771304327426	17.1637007731807	16.9777293538971	17.5493078814415	17.602890931305	17.3077353513046	15.3855264200621	16.3247237760015	17.6684092784025	17.1862525814807	18.5267357208742	17.9355391678818	18.7742439910528	15.7396656536149	18.5146231432434	17.7300733733377	17.2531679231218	18.3035341727786	17.8365478481222	17.6135887725086	17.5016856006821	17.7886705461938	18.3508567606812	18.4837461185736	17.3966340454937
M793.3105T10.54	14.5514457220223	15.0509063647514	14.9559558847901	15.7036651587696	15.3123462398238	14.8659019040053	14.9529459541461	15.5144428453698	15.213322977367	15.4887244933785	14.9326996603879	16.6031732585636	15.6521360525127	15.2782650439887	16.5722504982877	15.4226571142945	15.8901476424223	16.0071468731319	16.6526237353325	15.7925023263225	15.4383997484807	16.2719021309845	16.0829488149931	15.7265420161071	15.9888836914781	15.7588189218588	16.1075526135831	15.3215398957071	14.9831240991896
M455.0817T9.07	15.3902237146831	14.7869163876021	15.4235542079736	15.9063487787979	15.9842377545593	15.6632417573144	15.46822023288	16.0445945509019	15.7505120354802	16.1056550409862	16.442737168968	15.2783663295262	15.1318762478467	15.3555561978384	15.0328163019427	14.4752730172269	14.9563747958735	15.1975150475979	14.8980245530582	14.9111611643898	15.5535830990991	14.5424104186444	14.6270054302786	15.952736697813	15.2899705930467	15.0955738047434	15.1691831909963	14.9380279793087	15.8566745159914
M389.255T1.37	19.1929118671575	20.3879352734721	20.0779383519941	20.208009253142	19.606676661255	19.6022954425663	19.3347706189087	19.9285835770401	19.8069040408566	20.1183733539492	19.7259153926163	19.8908342493894	19.6067108146132	19.6623236319549	20.6365511656613	20.2546376732042	20.4283254103234	19.715933845848	20.2322874109949	19.872424941762	20.0708966038969	20.8373022368292	20.7397303505385	19.5252380491899	20.0839129640415	20.394136081754	20.3279714104397	19.8728247023821	20.4196948311673
M187T6.3_N6.Acetyl.L.lysine	17.9584145109511	17.4737747059029	17.0874276187735	17.3966975888128	17.9282864585651	17.95860482188	17.1073488887986	18.0395606110381	17.9196949364213	17.4460736453409	17.4773329704114	17.6172306891402	18.1180452931455	18.0258608592583	18.4126880929399	18.1636418147529	18.5769832279954	17.8071530101245	18.3197118072145	18.0132157934732	17.8452180498471	18.3573586999476	17.6985357945107	17.4480501459462	17.6814072617949	17.4662660927004	18.0888829373107	18.2038263938018	17.5078968192217
M999.1091T7.43	16.52670447236	16.5481915547697	16.3000986934556	16.4298091413349	17.3942784605515	17.1027651466523	16.0291124880697	17.7384980397172	16.5907386383716	17.6210187464041	16.9681762726914	16.9887534651928	16.6405415124472	16.4410499796803	16.6236157600633	15.5163414682226	15.5653975506125	17.3850248310512	15.8951506472396	16.666097761464	15.5488092679679	16.9992700585876	16.4669038040259	14.727252011235	15.9314046698579	16.4730759549238	14.325775547522	15.7221228355318	16.0427554706546
M370.9793T9.63	12.8603523795083	14.7503646928083	15.9067403070474	15.0518589250724	13.9569187902374	13.2171226978998	15.6265631928242	15.5300743400405	12.5453373704994	10.0789059896914	17.3969091010137	11.0001965256356	12.0303191785873	12.552455366872	0	11.5985959680463	12.5542334099483	11.7893037735499	0	0	17.0927096613354	14.904921043834	12.4715804709202	11.3115479583121	9.18953697935871	13.5263329528372	0	11.3568156243939	14.6100662951648
M543.2523T8.63	14.5032002606986	14.3455286079487	14.6417057612586	14.2814939658733	14.7210655354016	14.0877048171375	14.277307017627	13.0849178145972	14.6641272427585	14.9832884630689	14.5491607527207	15.5303426264159	15.2324085598807	15.0790430408511	15.5499064714057	15.1820513311267	15.21570703178	14.7417134538396	14.6159290179951	14.8374820795789	14.8518876053081	15.0285389368892	15.348175213406	16.0827008431937	14.9528645297456	15.6238400622203	14.9087763251232	15.200035349813	15.1954764068263
M118.9987T9.63	21.2772881960638	21.3573009665955	21.6552156945403	21.556767802433	21.7080735710916	21.6899700275288	21.3847875606016	22.0215867915115	21.4340410852107	21.4654372514799	21.6954393837948	21.2504121010127	21.5714055042829	21.331679133102	21.14735606377	21.1829327832048	21.5315540751792	20.8781276667004	21.1993851820757	21.0730745659942	21.657751374384	21.162253029839	20.915588277959	21.5227448445572	21.136539827773	21.0495158838658	21.131606023737	21.4346248410538	21.5175221389475
M533.1743T10.93	12.1046950610541	12.7413932486429	13.1407003824441	13.1809628984815	12.2259394460566	12.7148205488881	12.8263371519445	12.7464095581926	11.5516534746928	11.0701524821167	12.92600386765	11.3840368515014	11.5643695937725	11.9831325628276	12.5699260803642	12.0525456358766	12.139226133818	10.2975869385368	11.6387621578794	10.0141418525088	13.0578100210648	12.4398950196463	10.6975297201099	10.0474006975587	11.1370583764887	10.5193502406681	10.6657667069841	11.0001380638174	11.8833814010456
M173T7.3_Suberic.acid	16.591240798387	16.6140555720511	16.3857512020915	16.8248518665887	17.4314086409796	16.9403480121706	16.1637591396509	17.7303619999965	16.8851875372653	17.311674709857	17.3070815996877	16.5543845493405	16.4826871284778	17.139327512666	15.8053403245412	15.751034287222	15.9793338628418	16.4874007411561	16.413210409891	16.3458861573114	15.7403341694197	15.3903167657429	16.6317355257335	17.4782426981968	17.3827236474418	15.8890813409299	15.6256557682596	15.6895203052757	16.8397291007974
M239.0346T9.04	15.2675496966288	15.1880030568952	15.1612925234883	15.3130754010291	15.7016627593009	15.5836046390395	15.019128084876	15.7998421558897	15.3111689498188	15.0035750074094	14.8909662608681	14.4875021765724	15.4769926432929	15.1967934384359	15.5768887785223	15.0329540150137	14.6038772417709	15.0812004636929	15.1186844104042	15.1574440487153	14.8341129983332	15.0622523548206	14.629896732661	13.6195838087863	14.3080403340405	14.8033990994976	14.5736548790064	15.1708682525215	14.6910924586395
M187.0249T8.53	14.9405182397522	14.696118824218	14.3514969305304	14.2945582901011	14.432655422033	15.828106477333	12.2276189515325	15.4284697709629	15.6176829695622	15.9535633108901	13.7930596562631	13.5448775208316	14.8606403576826	14.9961433188303	13.558067889097	14.7564859581526	12.0720042770015	13.4040877833978	13.762869914376	13.7283074464305	13.2816986847153	12.9511588379765	13.5702814727066	15.8966060528904	14.0304317825944	11.7130999237597	14.1582380801208	11.592511230753	13.2965075956745
M472.1499T6.89	15.5308034747163	16.0122332176157	15.8762284266706	16.2195414004665	14.536802085094	14.2513818090172	15.4298509766296	14.3884404766201	15.5512855914663	15.5596065267614	14.240107082088	17.2242278314878	16.0226047024851	15.9197858180707	16.9143092111345	16.4717374419734	16.3145503202043	15.9734054439112	16.8164199604075	16.3488061160173	15.7506423544676	16.9712168359819	16.6923948309323	15.6939657617513	16.4103902331	16.54714306468	16.2868612991621	15.6931978014606	15.4070954512287
M365.0968T10.33	15.6261944154064	17.1431669450011	16.7598153810297	17.6159830263831	16.409712622591	16.4466373208761	16.7406214095238	16.3034846742652	16.405530744105	16.6692241837582	16.1230388441592	17.5042021669595	16.7310365639962	16.1183050098749	17.6053681053856	16.7587307133821	16.6623693591126	17.5134993814407	17.9621024087358	17.4364545456999	16.8099941600171	17.5884591845135	17.6221025955238	17.0959573759233	17.5566003512536	17.2392927147015	17.2179832491479	16.0104706294635	16.8960130417177
M355.1362T3.65	20.0725578890013	19.4871880333688	19.609242235646	20.295794713254	18.8622114522063	18.8781539176305	19.4757272967767	19.3318664669479	20.0921390099661	19.7661587667771	19.1313334949174	19.6505972376809	19.62950675069	19.2070503165412	20.2821099452288	20.0100936978478	20.413878903011	19.5294238814831	19.7831200616619	19.8717924625571	19.7245386665472	19.9938201732138	20.3027013906735	19.4950744669275	20.0105035202444	19.4839407215731	20.4105113907755	20.2535128223055	20.3164086017702
M165.0405T7	25.0390937915465	25.3756406071509	25.0835374750001	25.0208192018177	25.1625142241856	25.1157842663808	25.0064961000693	25.1245772563959	25.2110180980873	25.3990611772323	25.2771319294152	25.4197833497652	25.1588411706289	25.6172384533684	25.2992332815985	24.8533541058454	24.623093131133	25.0468150203148	25.4077452124126	24.9941161433354	24.8391492332674	24.8997809543317	24.8370837172793	25.3682020664187	24.7682424884525	24.7650319028699	24.9742223612566	24.7173325801972	24.4574981141238
M189.0341T2.27	15.564061641572	19.3880887790718	18.5829883491221	17.7087275924653	17.5978386978573	16.4740975676877	17.2772737767119	15.7197457603757	15.6917214402731	16.5031194941106	17.0081561213177	17.2014711414508	15.9272453237791	13.638271859195	14.6192502176655	14.0200293424301	14.8675765351371	15.9742456261249	12.7232387813058	15.3118972874266	14.5037977929606	16.6165416647452	16.2162041775883	18.2621815784876	15.5984724494459	15.430105230688	8.79507889878382	15.0167695565143	18.5022079161086
