dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
M828.0934T7.78_3	15.5299442520898	14.8043691956289	15.8941586335422	16.0395918998827	15.0516645316149	15.5169190249485	16.2907803564957	16.1698076977874	15.3815142979628	15.3250643237829	15.7055993500746	15.2577615160502	14.9338390746153	15.0522081995858	14.1987885209801	14.15907330171	14.0259214115259	12.6182857160875	13.8236488652729	14.339925498686	12.5350425691012	12.5116921594618	13.1429324366981	15.2378253416101	14.5979798941685	13.1722329552371	14.6282100207893	15.17575230599	14.8377892255362
M710.0813T7.78_4	15.6416105669962	14.8464607218179	16.0945988475303	16.0894800016225	15.03438244047	15.8908062380031	16.3454541041323	16.2577780477106	15.3775853023475	15.4671596952586	15.8460524413877	15.3217274861989	15.0957724389205	15.3408327237187	14.537150109427	14.2295318373625	14.2526128613832	12.2819373051647	13.8329001301452	14.4591588862596	12.5979091469252	12.9059166347398	13.7594883506079	15.3275476709592	14.5262003357055	13.4465775504046	14.7079482856997	15.1986985057273	14.8524704792893
M709.7947T7.78_2	15.3409997483457	14.6787608743976	15.6935875629843	15.7145253082048	14.8304385328997	15.4248690406466	16.029810127041	15.8488350296698	15.1932258517468	15.1559446963822	15.4791532373012	14.9075307570868	14.7348128454163	14.7250068337603	14.0263118589769	14.0984230524858	14.0426840214253	12.4690799005557	13.7158435867563	14.2549402058711	12.5763996053607	12.57202556412	13.2594907041992	15.1136811203755	14.2621273236516	12.9699090076386	14.3288788344762	14.8779073772027	14.3163908720209
M994.1124T7.78_4	11.9435195796439	10.8670765722483	10.8749362854879	11.9426713351765	10.9345276386806	11.1246017583402	12.3884039435418	12.0315751203221	11.2092705712703	11.18711526961	12.1966180119479	10.9804948255336	10.400541578864	11.0417996702034	9.13149394828948	10.045453084779	10.9203871715681	8.78674261356701	10.1415912969494	9.24440551265112	9.77322559863057	8.75469151264241	9.18898801059748	10.9723768215984	10.4465550368464	9.26223205403045	10.7794353249837	10.8697181120193	10.0913904786366
M581.2892T7.91_3	11.7331228668515	11.919544570752	12.3774667924866	12.0297604322527	11.6982758723822	11.3753417153284	11.2570962591095	11.5119818608809	10.9898540912948	12.1689943621836	11.3453569443411	11.3753932739398	11.8043895026144	12.111952384822	12.1673052687521	12.5581794864925	12.6497622917674	11.999676104923	12.4871245853964	12.478350562265	12.9584565484368	13.0122935172984	12.6751628285632	12.2960245908492	11.8364023392456	12.2690646170636	12.4680372501996	12.2678623108101	12.8026233649877
M828.2607T7.78_4	15.7008108322738	14.8730326475864	15.9728225450559	16.137377855365	14.9120575980498	15.6708896813299	16.1078943906798	15.9106832323397	15.3417096423812	15.3059475832422	15.7256203940333	14.9316055365671	14.7904156390126	15.0563356992072	13.9674870354536	14.450429814166	13.9005841426037	12.2476819078402	13.9544709717407	14.2192829479904	12.2203690890085	12.3011970012998	13.280141990923	15.2082823142156	14.4512385608685	13.2492735552847	14.5149329195785	15.1005008512406	14.6867346321265
M993.7119T7.78_2	12.1316741657908	11.6647368651195	12.9032064387217	12.9677369632391	11.3370302032126	12.2480308920256	13.1646080667543	13.0686895082449	12.4155865862705	11.9502099301353	12.8651000412041	12.0352719936404	11.8649920027884	12.146462780462	10.8519173418718	11.2710503560021	11.2283034516271	10.2216427372457	10.8039998799659	11.3546262856413	9.47583016344563	9.95536274710075	9.6770691602967	12.4154349366908	11.5662338748468	10.7309722750464	11.1356683251445	11.6674127684598	11.4243087018625
M314.1748T8.98	13.5632017508146	13.7895013722203	13.2109023052749	13.7838162070807	13.8210535653775	13.7261659467359	13.5257559682372	13.665633091723	13.6856011432496	13.7806013559358	13.5323693758441	13.7786393250925	13.9522914441093	13.7112898192398	14.5975575588762	14.2721350825726	13.8258279697039	14.0058130164985	13.9653674585862	14.2336113166511	14.852258945616	14.5362417741066	14.0007914891748	14.1359656795024	14.4298761064107	14.2177514480779	14.1696653003361	13.7198009322225	14.261112105966
M621.8234T7.79_3	12.0645276914677	10.9996291999115	12.2449678607075	12.4618325691951	11.3601264247785	12.2143328817373	12.7496710730114	12.3496684951224	11.8693994505884	11.818516905226	12.1716041944593	11.7618968609322	11.804530272088	11.6658758817803	10.9155359129266	10.5911633943976	10.3687746897843	10.0599118109265	10.7074318051397	11.4726296501281	9.2595519808381	10.2432730721966	10.5723203985653	11.808031537869	10.7397515158834	10.2482262651424	11.5180659786595	11.6848355361455	11.4321163856291
M621.447T7.79_4	13.7850958308053	12.9264128845599	14.1369596221833	14.3499533270176	13.2087079110174	13.7447746005067	14.5135759383094	14.4177685950622	13.5567494854465	13.6010849512215	14.0171137082165	13.3476831935515	13.3771179196816	13.0377749865088	12.3312483097797	12.8668117035081	12.4177893427678	11.7785588227644	12.6675079275289	12.515426951366	11.2357074631603	11.1267961464028	11.4237939070918	13.585708860561	13.061225376015	11.5324602686054	13.0434824892926	13.3583182417527	12.9003521428323
M621.1963T7.79_2	13.5362622420999	13.0059018561986	14.0137622920161	13.6855706758714	12.5221741243365	13.3395856137559	13.7630668430453	14.0601221831714	13.6148242551895	13.0232112223714	13.4351238056894	13.1523639379147	12.8340901388759	12.9436889549004	11.0113718435952	12.1205093040888	12.2560529394243	9.54984713482528	11.9612555381287	12.5691783936869	10.3352785337055	11.2916468580864	11.5086320012196	13.2553720611478	12.1514974644081	11.2453781028983	12.5080567249801	12.7318327721804	12.8302997718903
M290.1752T8.52	17.8089123313627	18.026943288031	19.3827902764061	19.3000731918301	18.1389845336476	19.3695485743758	19.0805831153749	19.1590807326772	18.4497144645874	17.7649331244222	15.8083615601143	16.5115060260318	17.6284330276424	17.0068710638445	9.19130420466436	9.23077521518342	16.7915917540597	17.4914847960694	17.2774612028981	10.6063572808461	15.3568394173909	17.5850757110851	10.0414485438104	10.0095698902652	9.18112782145539	9.26015807354208	9.48382680364786	8.75940186359554	18.1555940220328
M900.4241T7.92_2	12.8926805540587	12.83641114166	12.3017808046776	13.0454185241623	13.2206210552053	13.1751858123039	12.9943123645268	13.1024622633829	13.3300118096127	12.7286554669368	13.0092611248763	13.1520384772039	13.6351094930689	12.5438498315413	12.3135556538868	12.7735262917443	11.6717049011253	11.2079115525782	11.9399705886898	12.7460976981869	12.1131508627952	11.4098196423817	12.2952686957296	12.9038386740599	12.5466485681496	11.5909520947882	12.1882175881808	12.6100194294754	11.7896063496734
M580.6213T7.91_1	12.9711818895716	12.9073494118944	13.1938230556014	13.1896903112773	12.9628412373045	12.1900649571478	12.9803950383435	12.7127475759097	12.231122670563	13.0825364388353	11.9867521460468	12.5238891829949	12.6241541776558	13.0013186764776	13.0438401943423	13.5390240616503	13.486689924177	13.2488406697748	13.5101341311083	13.4709705919135	14.0170792377982	14.1328281898721	13.5468566381883	13.3760337613054	12.9529212249938	13.234490781129	13.083612881672	13.385423440825	14.1095788726686
M993.5124T7.78_1	12.0138525172795	11.4437813653643	12.6165651375851	12.8869756946469	11.5995968837231	12.31354162272	12.8930783469343	12.9299731483189	12.1726294064908	12.1746468339414	12.9798052387585	11.5812816177114	11.8322115608227	12.1774196634362	10.8153130145518	10.5005439754201	11.4212683452295	9.94949613186138	10.7525067051622	10.7696807410649	9.06676013344543	8.93968540251573	10.7357307792946	12.4593916871591	11.3468747758578	9.59962328267291	11.4237081262215	11.8763803339115	11.3626257596121
M993.312T7.78	11.432977938901	11.5763650247212	12.6325304430468	12.5729206972939	11.1955746855051	11.9312286447077	12.6990392851481	12.5882506200499	11.9765501443673	12.2041027366582	12.0969301910529	11.3366212302036	12.1918753458688	11.5863730659205	11.0277759943171	10.8992030409597	10.5290016244285	9.16722660140192	10.8018204471417	11.3515900031207	8.93553161835767	9.67052537366122	10.4634325138586	12.1188194574428	11.0357325366703	9.75925862892323	10.8997601870087	11.7505129399148	11.4217673421865
M600.2846T7.92_9	18.4516882148491	18.4100580695576	18.2091510636604	18.7028330144597	18.6222354646509	18.6129764157716	18.5633005101752	18.7707881176511	18.5390275085458	18.4926611288449	18.3801954380515	18.4657906380496	19.1013893175698	18.2960236303732	17.8478931773738	18.0908257655071	17.1764295747766	16.8023535268495	17.9236384062728	18.3098494030477	17.7604698500507	17.0275784360546	17.9499038546588	18.6661773701195	18.1278942569798	17.2416716223976	18.0029706623875	18.3036202254699	17.8696853474627
M621.6974T7.79_2	12.8225137296509	12.1590714519502	13.2143160244588	12.7965600887424	12.0148028998172	13.0129744115064	13.6797114523549	13.2843952619607	12.1806103277074	12.9368292765351	12.9898356971314	12.0390018497019	12.2538774813619	12.1364444417532	11.5799964807943	11.4892790571859	11.4303880578173	9.94137523543767	10.1269174189991	10.8577846955647	10.3294887311939	8.90195812617266	10.8671304476401	12.4687574035102	11.9635300073193	10.2164643326137	12.2713711780784	12.5618353016031	12.2355779974058
M710.5107T7.78_1	13.5692320757163	12.8166839357006	14.471140948546	14.0740569744974	13.0078227756094	13.8836782921594	14.1979104641326	14.2251638416427	13.6407623999333	13.7799992382222	13.5821725674314	13.1679963040047	13.1533643516	13.3337959799853	12.4760078849473	12.8036648853084	12.6178641541484	10.2572029335098	11.664512865079	12.9656773858038	10.9252989946489	11.3943930311161	11.8585196900084	13.079818674616	12.9433277529112	10.9683097791299	12.8430120600768	13.6004082060075	13.1525241945043
M586.9278T1.19_1	11.6471269396063	11.3863657985073	11.239890000546	10.9550323655988	11.907718116495	10.46865689557	11.4835004865691	11.39697420374	9.74300896353633	11.6620809007313	11.2663686070824	11.5121132372426	10.8249410123693	12.4617365332263	13.0002715509568	11.8178295510809	12.6802702386812	13.6187989734346	11.9601751968793	12.2928456081454	13.2924730024534	13.467973110978	13.1555872383038	12.2665924481713	11.8102994226685	13.1724633714418	11.5802657620257	11.9279065302989	11.5011711134774
M710.7968T7.79_3	12.3763286069666	11.2904323430015	11.8340919011399	11.8966575104909	11.094193297192	11.7660341087922	12.137511158494	12.3935255289557	11.2386607339517	11.8677106248254	11.6111789709925	11.270011898171	11.0868498051641	11.7213157225888	10.179142402731	10.7194813937202	9.96554550146991	10.3703284564228	10.8912224048731	11.2470578127518	10.1615795633836	9.7641534481229	9.39612776305464	11.8938682706591	10.9160849047225	9.60812482984061	11.3735654409786	11.6698766325858	10.8676856733237
M459.9525T7.92_2	11.5067460269087	11.4886335760457	11.4823610642986	12.102138042355	11.8088755470141	11.8281213672555	11.6370865108779	12.6332512920428	11.6691709645496	11.8405791939825	11.6121330109154	11.9289069564499	12.3540806994569	11.4484454160823	11.1580255049673	11.2274992514375	11.1034198468962	10.2456811825729	11.1499792969207	11.1402266508305	11.1312445292965	10.8074178620798	11.2485827762842	11.8600338904409	11.3439222384739	11.020063617476	11.5755444293796	11.5487758904434	10.9644883999938
M898.9198T7.92_1	15.1616084585933	15.0515318415587	14.8846187758343	15.4952137665174	15.4350171110299	15.6282121147093	15.5256940057511	15.6809771136611	15.7387093005091	15.2739262669696	15.3900153905424	15.5764299014313	16.1105146160777	14.9643477521833	14.7221795058075	15.0919301652872	14.0356568050589	13.4710288314544	14.5880822535879	15.3179577770253	14.5445030412333	13.8325691762352	14.759867776643	15.5147933401186	15.0163892325812	14.1353940951689	14.7522633377433	14.894634757173	14.5401670487823
M657.6522T7.36_1	10.0759199467338	10.2611643618756	9.81231089435106	10.2547104010412	11.1705212707047	10.5580652741629	9.68397941616739	10.8950818185679	9.33386064438679	10.6100233814826	11.1836950132215	10.3055368940337	10.270266978357	10.9386412010747	12.0475942984574	11.2975171630352	11.7181967709465	11.9561575780253	11.3864863919805	11.0412406009372	12.4935448970351	12.6912334521634	12.2990806825508	10.1570860964462	11.5432283748599	11.3922867897754	10.5218678681022	11.3383358091059	10.6115161072299
M746.5634T9.86_1	13.3850643947852	13.2435013030775	13.4070550294369	13.2280150026088	13.1523357274975	13.2247037346518	13.3907839107069	13.4708892374948	13.2027283220628	13.3745306295015	12.9119130541268	12.8983233780211	13.1093431844842	13.1997584026714	12.5617066338776	13.0885447722969	13.0263756690529	13.2373139390374	12.7579470578656	12.9135923562567	12.3838918640925	12.7247468488788	13.0772147270126	12.7372052125947	12.6042729913837	12.9552784209785	13.1129946910733	12.8574326284327	12.7293368789575
M599.9502T7.92_6	19.3484124089895	19.173753278164	19.0137457315364	19.521803246296	19.4846726207391	19.4603091485393	19.3648127244349	19.6515562435871	19.3684010964255	19.3347657844777	19.3325726716457	19.3897082792028	20.0137601211037	19.2029980353881	18.7504195369484	18.9455489303153	18.1168328489942	17.6859921298611	18.8191010211725	19.235217185317	18.6064851158632	17.7690567783489	18.8338366923785	19.5844726093197	18.9921018897346	18.1477522465283	18.904529789221	19.171932349512	18.6218360352843
M587.2617T1.19_2	11.1292663416951	10.6146115832155	10.9021513447365	10.748741142736	11.4104949828294	10.9997647850449	11.031125940948	11.4744670397385	9.96530922484955	11.1027852589193	11.1472457658674	11.6516192294264	10.4836137070352	12.1323442964853	12.3494887751558	12.1439182586083	12.5316277788934	13.3528325174254	12.1224419942559	12.1834930772272	13.6077694021122	13.2061207744859	12.7322673123747	11.5800835454042	11.2741582135291	12.9506821780591	10.3894950195691	11.8429034480145	11.7184961400512
M584.3347T12.9	13.2303261878468	12.3847246791465	13.540524341929	13.9621929409769	12.9376634070859	13.564777309899	13.9492142622589	13.8191984115901	13.6351610978075	12.3281321578628	14.9134293837902	14.2978531506226	12.4578216029196	12.6369875558218	12.4052469503355	13.0622625251539	12.1316778338506	11.930853761451	11.9829888467775	11.2641805713446	11.0471221226305	11.4954687938877	12.213753637537	13.1971472900985	13.2631217566461	11.9049888558389	12.0953427125338	12.9599171071229	12.5741336316261
M599.6158T7.92_1	19.4389448258423	19.2914065478186	19.145574927895	19.6624000307726	19.5189137963094	19.5812364361812	19.5205717083033	19.7639718058209	19.4350215619292	19.4947811635143	19.3610566291177	19.428943056551	20.1421716260469	19.2581795268427	18.9187125181468	19.1497046548225	18.1943633424065	17.7742572177554	18.9191733640668	19.2553966486344	18.714380887502	17.9722831360382	18.965865125853	19.6697893385831	19.1032066789344	18.296430782893	19.045307029329	19.1994929389575	18.8224699020652
M314.1561T9.05	13.9254460177413	14.0058901219298	13.9191791971521	13.8573122823145	14.6739069394369	14.0684972207761	13.2387799580258	14.0231654221309	13.6388479818919	13.8083708192744	13.8451420737543	13.9968068303138	14.0050717313462	14.1774362601074	14.7056093497143	14.7242571187796	14.2038241550255	14.2259254678038	14.4849408097296	14.3180363385955	14.9281481200651	14.5916688586872	14.3124416717126	14.2183382150061	14.4864653190384	14.2461127134566	14.2460078096133	14.1696225701299	14.3455566075047
M927.8802T7.92	11.1874278921371	10.4137376463003	10.8244530948997	10.4541341297065	10.9319407060668	10.9981145930427	10.779790374029	10.7093080812484	10.8403618188153	9.93882623796059	10.3886240242167	10.7490836350194	11.097579072029	10.0474550536329	9.65824546724226	10.4773765690996	9.59694594236432	9.27270919083398	10.4742796402726	10.5209900975953	10.1474572349654	9.2951992618311	10.3444087377005	10.1445121925106	10.5131599097736	9.94715795994422	10.0853994347575	9.24275235541817	9.29007923807988
M580.9554T7.91_2	12.7781731094732	12.5829183622848	12.9214154418018	13.1965859187765	12.7139188240708	12.3364909188087	12.3719654699635	12.7875748851306	12.4047188971483	12.8434046584001	11.8411590392909	12.5013683888003	12.8583651921895	12.965436543529	12.7419620968966	13.3258551581501	13.1778727357104	12.7352779426442	13.3451822864666	13.3651315934572	14.0821694457924	13.704576532488	13.673610348136	13.2307521509817	12.7014745458106	13.0633327032058	13.0755503112758	13.1312740218708	13.7528092592798
M557.8043T9.14	11.4785947467938	9.68441271225077	10.5248419405845	10.2944530046374	10.9270647894171	11.3602338714704	10.5807642681229	11.3520633844099	10.971315623467	11.453850210904	10.8920459048784	10.8584164867095	10.979823063584	10.723723010654	9.86270045074736	10.8823055966492	9.77877986792264	10.7953365044274	10.1162534939464	10.2516383896794	9.72801808514074	9.6299316342066	10.0250208176317	9.89767561123261	10.1141251160593	9.6667767286776	10.9583998501278	11.3687463029495	9.77496875377762
M829.095T7.78_4	11.3324149701457	10.5603707365002	12.1171106555219	11.9234696998687	10.5073027762076	12.0209311560043	11.7522818157532	11.6835782025631	10.988720094177	11.0995562575167	11.3504673907984	10.5480104461373	10.9141334651151	11.3838858857711	10.2151223471615	9.96014277384105	9.85567890315628	8.50235845153722	9.94734434587834	10.1745942181064	8.1346615688326	8.79594329925913	9.76216288337727	11.1184514329812	10.7612939294061	9.08047047867995	11.1563692898093	11.1334086411377	11.2392771125591
M600.1063T7.92_7	11.4155113154138	11.0758930943657	11.3092922080929	11.4550953242062	11.6296246103671	11.5248241239357	11.8496915115524	11.7031547362795	11.1738361440529	11.3649698060164	10.9127382836134	11.5272584573837	12.0976755949202	11.4095241728913	11.170487609184	10.9139680908391	10.3626774370527	10.4394709780589	10.8490079005027	11.4212202753706	10.8264730827517	10.3124460108238	10.8347304073066	11.8096365243627	11.0684896726144	10.217936807799	10.693308300853	10.9466612817402	10.8899269431245
M746.3956T9.86_5	13.8431559908915	13.9102197223437	14.1291373963449	13.7894602491445	14.0764565870073	14.1834193815154	13.9136660155604	14.2377221402811	14.0552164697621	13.8579872561109	13.4036333213552	13.7297368844755	13.8608990344051	13.9087017290794	13.622031973172	13.7768855923188	13.6438167719708	13.2218272565904	13.6767207849028	13.8004740457959	13.0532530191016	13.2363244762009	13.8984735414484	13.7800873856237	13.6385856903975	13.2282253182682	13.406204861395	13.413195410769	13.4962682040932
M493.9084T7.87_1	15.272594116461	14.8054571554315	14.2823715352022	15.7879588843755	14.8819943894595	15.0384278558904	15.0276283706888	15.4072783457245	15.2590475908361	14.8624631059773	14.7764951289082	14.8051458320041	15.3632529716453	14.5446979135111	14.3244877774783	14.5681628419191	13.7600193037121	12.8210336568672	14.0796600550407	14.4547961187688	13.7208078856341	13.1470408895286	14.0103068759216	15.254991979663	14.7785165989594	13.4772379158535	14.8298430267039	14.4936896709486	14.278152471561
M463.1923T7.92_2	14.6752757180275	14.1007094558636	13.7795929959194	14.0713005377176	14.4426139586273	14.5765600846083	14.406029352675	14.6946250760899	13.9622590946504	14.4552759039883	14.050268812848	14.2761005053027	15.0075769151496	14.4598580961597	13.787336319891	13.6132078954905	13.5017969935497	13.2008271044309	13.8827700909042	14.1808219259055	13.1850680390459	12.4201393327278	13.6667200285952	14.6619794792178	13.9362870632388	13.1782001884161	13.9610555035413	14.131598996881	13.7296467936722
M612.2649T7.92	11.9624203588402	11.6848556835786	11.5615745365531	11.666458812907	11.8533319325471	11.8546330861885	12.0345005963915	11.794240854005	11.9321234125233	11.5894364710953	11.6497820315194	11.8311573318325	12.1818905132595	11.0328252827317	11.0706745767805	11.0997821978478	10.3770287055463	10.099594217751	10.8597007142255	11.5538042807241	11.9707788636472	10.7166393950544	11.6764973106404	11.7191844437949	11.1087309267766	10.2665183901244	11.0390370944034	11.3104881307628	11.2433114606924
M566.2677T7.99_2	16.4636396694657	16.2428549283432	15.8194220591958	16.3951208423922	16.6507546090522	16.93453123907	16.5796998321481	16.7305762347721	16.752247284192	16.3036632882566	16.2674820185972	16.5312280374884	17.6033563301417	16.3753711460047	16.0674735786858	16.0300715340202	15.7413107609907	15.1419386933118	16.1646349244096	16.6546275494892	15.6918757202145	15.203653801909	16.0131901941733	16.4315462655824	15.9174909135422	15.165568880714	16.2173785963274	16.4021536177468	15.4787555315275
M660.3572T9.46_2	13.3220926691911	12.3868937060934	11.977358425546	12.3026565037937	13.5706610274678	13.4203195724481	12.7208263820495	13.4875486350935	13.6745067684783	13.2912661340814	13.0915092035301	12.5661904610217	14.1589435222037	13.147776768779	11.5100489364287	12.9596842153645	13.1379736406321	12.2415990355868	12.5856113323961	12.2971503879297	11.1298023404865	11.5120977303976	11.5619611139182	11.6616594312347	12.2649457009199	12.4794457448474	13.8864232453831	13.2763270215925	11.0130197510379
M354.1092T1	10.7496248940884	11.0389119901713	11.3329166747215	11.0202311018527	10.3856959088509	10.8817659423603	10.7553016059996	10.2543273553205	10.1739834042828	10.9151442742971	11.1954688237654	10.5496165571395	10.7596766492567	11.3404540251959	12.1855691953877	11.9765170589591	10.188922069648	11.8302004025129	11.8114151711977	11.5781463111678	11.5071962917425	12.7239729170172	11.6494821020841	11.2740263888652	11.3540426848085	11.579494255094	11.0824873511029	11.2957790803015	11.3853924683159
M778.3708T8.44_2	11.940139281116	12.3724489880378	12.8662746598595	12.4727703012823	12.4887266255193	11.5175641918242	12.1174200444282	12.451026509856	11.6873087843623	12.8514356011711	11.9375465409853	11.9836985427305	12.2620184516706	12.217238830651	12.339602097094	12.9045497946181	12.7564153010588	12.4909511217799	12.6412490882991	12.68149765363	13.5480345309134	12.9156530216743	13.1260608659224	12.7353495716743	12.4240339573348	13.0609807917673	12.3110175600058	12.9109996925601	13.0427809848757
M926.8791T7.92_1	11.068886362611	11.267191672224	11.0757438085287	11.73916325979	11.7367011462874	11.7107215284036	11.6237522228559	11.8913442390842	11.850659988909	11.4496259219279	11.3800984873379	11.3397558053297	12.3014963583687	11.047085333967	11.301448281026	11.303442858627	10.4138391693563	9.3276959874874	10.9805578405887	10.9865666449292	10.9227779751416	10.2517554776795	10.569649960572	11.6964615613252	11.0869648102141	10.7705075798747	10.6778998675778	10.7568483374262	10.8415950885023
M599.8035T7.92_4	11.9426574835396	11.9264569003026	11.3062798484942	11.7400158739014	11.8936732233342	12.1122458130781	11.7979189541851	12.1614381415428	11.836174973741	11.9027416439028	11.4409631770948	11.8010527741235	12.3257816628255	11.9731024381498	11.4606233622997	11.4303468568707	10.8177490140851	10.3881469895631	11.7742875993742	11.4727143163176	10.9886268995961	10.9341965799211	11.1542205391229	12.1020540588625	11.6981686810554	10.947809707974	11.3575036620254	11.618771694404	11.3457555273393
M463.4429T7.93	14.5813295330737	13.9765116985289	14.0177769515703	13.9386572956137	14.596906881371	14.7231741474709	14.3042445628063	14.7605617043988	13.7642229304983	14.6121498585154	13.5137199765619	14.2572606928863	14.9556651235514	14.491313772031	13.8906138985799	13.8403245487348	13.2252936480457	13.1157783676504	13.5010517962834	13.8457344747989	12.8949149814972	12.2440911563723	13.6525501069807	14.6187887196418	14.0842801760475	12.9845095661912	14.0900153600426	13.5217919659801	13.8268849825102
M660.023T9.46_1	13.4218076128558	11.8187038637818	12.0077624616001	12.6445755984433	13.6543338713983	13.032531346922	12.3469396601348	13.5306272263058	13.6321188580122	13.2475026948557	13.0987034260945	12.3255106739802	14.1614282283719	13.2329951080095	11.2851539682408	13.1342867645836	13.4384734972217	12.1134591012744	12.2298591436225	12.0809288553616	11.466609325193	11.1422301035991	11.622932281245	11.7834345168414	11.6880140473317	12.090887491641	13.6610260330102	13.3750780776469	10.7374716164645
M338.0874T8.09	12.8878481716178	13.676695913342	13.2538617905176	14.6267579980994	13.2355411471336	12.9878649697969	13.9390628077612	12.8942620743759	14.2295245077986	13.2166338226402	13.6092583757921	13.243857897439	12.7963399285727	12.2948989971065	12.9052565362271	14.0851280645161	8.03507750815159	8.27594970009153	8.63054388311922	8.57081060475293	14.1076909526956	9.79960582396272	11.0085443470709	9.69087700676888	13.1413680303949	13.1948519233017	8.9174458742356	9.34732659472718	14.6285607905224
M650.3442T8.23	11.0024704393185	10.85993588976	10.4897686680037	10.40107073735	11.3084178346034	9.96345647842721	9.26839389573224	10.2237332865235	9.33877225558417	10.8435909288202	10.7588493104873	9.80573681818924	9.85632098713632	11.7589977168389	12.6080009429395	11.9875311232798	13.2372319988408	13.4516281952864	11.2326357596099	11.0801320292274	14.50957251824	14.3207721028492	13.916720684096	9.51535169275092	11.6607283490213	12.1360645705357	10.7240364970547	11.18073839614	11.0685340830375
M820.1207T9.1_2	11.5080184320964	10.8668779208758	10.9064691492169	10.6548581479388	11.6336739409668	11.9347756930213	10.8960411216332	11.1443169453416	11.6377077896487	11.7119963830212	11.3830457342859	10.4601335191335	11.8212357726977	11.2615854052882	10.6181399078656	11.2558892544894	9.02672297191333	9.70729492224759	10.7493729879628	11.0191018856733	9.92357157805596	10.803146005902	10.9622653193704	9.54535094178658	9.16460818359667	9.25508373634838	10.3131895910262	11.0868167293657	11.4106695860989
M617.5879T7.92_1	13.9444862038006	13.6321283222072	12.9229543239594	13.4805692010565	14.0422940280112	13.9615598806865	13.6694867186362	14.2116752194752	13.5332546542665	13.8239242207277	13.2226041899737	13.5706579089963	14.2728520518282	13.8669460992771	13.4373556893901	13.0109535985064	12.7906139534716	11.9880105367606	13.2633676170723	13.2847175356654	12.9244808141962	11.9487071139586	13.1527932848478	13.9873544587317	13.5881616881997	12.2983342655187	13.2502025687517	13.3727873846116	12.9088156820007
M640.8025T9.55_1	13.2375308605392	11.8360907366236	11.8790562928954	12.1621885660904	12.8867100877378	12.7525719275358	11.7947393923076	13.4325623048878	12.8319831310126	13.3029200599773	12.8459527102038	12.3580153239727	13.1994736949616	13.6205677330201	12.5178797047811	12.8416348242845	11.2018004836728	12.0248419425015	12.3667729369622	12.1665367358733	10.921759247521	11.3764324553567	11.109988240333	12.5204128617294	12.0369117454731	12.7125048405774	12.0772326849956	12.0495835646131	10.6350023970428
M777.8692T8.44_1	12.4077871273162	12.6624152082595	13.1139481987722	13.1884731625394	13.1614932223292	11.6635228966876	12.3267536205421	12.8254706577487	12.919416306917	13.0356247544745	12.3883504045379	12.4773571874348	12.3948142971094	12.8614448331397	12.9097826658504	13.4499589933009	13.0041577676407	12.9688380173442	13.5028798171366	13.1761700384739	13.9463853873296	13.4766069610203	13.4813927083539	13.1327378504281	12.7093073936498	13.26897376366	13.0267379329841	13.0275942447209	13.6932732192882
M849.3982T7.99_2	11.3492549395284	11.5713868782539	11.2433831808313	11.3797680656629	11.9000385080761	12.0628515904711	11.7343438850138	11.730507165492	11.8767504685387	11.8561382389309	11.969316087056	11.4315211784153	12.6455827147336	11.9527133093519	11.0424307743132	11.4041317874227	11.0417167896169	9.82471502916081	11.5576497765052	11.6853662071079	11.0666171944572	10.6472503955992	10.9656283693079	11.4070170299093	11.0963193377851	10.7666498052427	11.6039667500278	11.8476510708193	10.9703512391651
M142.0863T1.18	15.1920334449621	13.9040809983128	12.5875529295621	13.3204290549151	15.0975610968454	14.7857727586209	13.5359839844916	15.1391292406723	14.4050556881348	14.8527849082055	13.8024142368695	13.3941042943518	15.1898139264732	15.0780221207512	14.6137192750549	14.7833535581777	14.9363893218909	14.2229447071639	14.5167873835418	14.6813812696627	12.1048089753424	12.0818691502439	12.0979102244569	13.260772498361	11.8129806842598	12.7087108782113	15.1163965536544	14.7223012597312	11.7607763394004
M565.9335T7.99_1	16.6659286990479	16.5086916703268	15.9869211263022	16.5301058134035	16.9731968685671	17.1491200285245	16.7701487142057	16.9729271114145	16.9707464887765	16.4906621041832	16.3692378972857	16.7227004202542	17.7451840204313	16.6256660044884	16.3610563872636	16.2111239996155	16.0386116486969	15.3688130164262	16.5793407088364	16.9636054957128	15.8351681119231	15.2996721621446	16.1553315943397	16.5236513937519	16.2384782520183	15.3579046234435	16.3898634988869	16.7447921764499	15.8330084438584
M566.6019T7.99_1	15.4148453911498	15.2341244415089	14.8388746897197	15.3644691150595	15.6642746902391	15.9945054281228	15.6111662768451	15.7027210484244	15.6270564272038	15.2556073346511	15.0728052318651	15.477228518735	16.5764674971068	15.3038582918788	15.3015442008205	15.2162895615452	14.5824217454966	14.0503739284514	15.2372685765919	15.6075659423351	14.5012321905495	13.8835523484866	14.8571523791128	15.4630003052162	14.9329380662398	14.1234770878322	15.1075312324205	15.352579575808	14.4405658452901
