dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M110.9759T2.97	20.2519646894663	20.931203101869	21.0864096071476	19.7557420568749	21.4146144897994	20.446289605771	17.5812239501489	19.0593546741482	19.3482344630213	19.6457746789681	20.0011607794849	20.0702846690347	21.4320250203535	21.0189696612422	19.728865114391	23.7370654948277	21.6540229150436	20.1405658593579	19.8111634749423	22.3342883364845	20.5980419381427	20.8627205101034	21.102504156714	21.0859827151422	21.0489266047116	21.8746874976241	20.006142007168	20.3468492290245
M128.6592T9.26	12.7856412088342	12.4689257030437	13.6641665812852	13.5722394800629	12.5446844677923	12.9104494171067	13.5903758506295	13.3035885541211	13.2908721383729	11.2378894305763	12.6732535172402	12.5599182962924	13.685208086196	12.904708925318	14.0857737760857	14.1778811516856	14.2790552737208	14.0684332239524	12.6236989559547	14.0934145730358	13.8881552468145	14.6833205919486	12.9686913507444	12.5942557150782	14.2900465991594	14.2049602264975	14.8509792531847	14.0840713619819
M482.8013T17.16	14.4675675734194	14.3974392300627	14.2538243913401	14.1447382150526	14.3823704429403	14.1703781878445	14.366310533568	14.0922685504368	14.5396459919782	14.6427617391255	14.4493004207657	14.418805140381	14.3294774503106	14.1050717533254	14.2889220015943	14.788858204028	14.526447986341	14.8011187360786	14.6057511703183	14.4011051550633	14.6704719360276	14.2050699257988	14.3851087384529	14.7461251775597	14.7472970839806	14.5704365289716	14.494065369182	14.7022789842362
M195.9764T7.23	19.9508158217638	19.5342985387368	19.9076690375399	20.0097868960558	19.8639198067775	19.5162955264415	19.8539117138881	19.6502844022299	19.4748917003975	20.1251573066794	19.1306355252991	19.3101324819361	19.4751613839784	18.9725827316394	19.3141413207625	20.2245422733304	19.3475262267888	20.0207030545314	19.8851645498612	19.9297687613571	19.9803892833265	19.9775661915296	20.1319188606561	19.7895634780072	20.197966117107	20.1021766421643	20.1446863897724	20.2840119876211
M221.891T17.12	13.9845884235525	14.2174864533143	13.7887549787391	13.8871327291015	13.7893944085727	13.7150464729583	13.9600194828349	14.0496416716749	13.8151839236063	14.0835499572647	13.9132945860113	13.197637291852	13.798633412585	13.7006516152153	13.9333149896272	14.2050463010456	14.1569400669329	14.0402526203998	14.0322173673154	14.1684810566705	14.2160332741196	13.9324356413024	14.3077637857103	14.399184542047	14.5730439075946	13.9866116390718	14.1430478095521	13.9016629878904
M161.9636T17.14	15.5072024555489	15.5957878296174	15.2141425190982	15.1279420341565	15.2712189634046	15.0821534058391	15.41789750718	15.3593841534007	15.554185269016	15.6273844962201	15.3739217916497	15.5239843475723	15.4574127455892	15.0631434602122	15.4752645448487	15.7472407769597	15.6699610269072	15.7076744473759	15.6014201124134	15.5572508621395	15.7548882531721	15.2976434827178	15.7338571245543	15.8462363100428	15.9937864986013	15.3588473994351	15.5545217097732	15.4683317829288
M128.9386T9.26	12.9424000862903	13.2245013658137	13.8887051535605	14.1940078298012	13.7833570533617	12.8941411951352	13.2754884323813	13.2852442842053	13.8155720376231	12.4146921959509	12.95218388848	13.1523904295597	13.8597351276634	12.0489150274251	13.7476027250666	14.1223984948567	14.3045505622115	14.0031913381143	13.1341237334361	14.1752972321344	14.4161915630904	13.82382600907	13.923373161285	13.359105487155	13.884770189579	14.3746327629986	14.6705864984955	13.4718907991693
M171.6999T8.78	12.3214763994898	10.8889621345219	12.5077280291562	14.4039848633502	12.7466763587518	13.7017901698182	13.289741549675	13.5171877553737	14.1961106753166	14.5163080331511	13.8645726671878	15.5013553502439	11.7406112230293	12.6872973263763	14.8313203566338	13.7437211102848	13.6123388235582	15.5042385608626	15.1217686108036	14.5039330850386	14.4992849482408	14.7270836281017	13.6094898043034	14.5590121604987	14.3440049600329	14.1334628032256	14.8776210020557	14.7660698655131
M231.9925T10.56	11.7112932628897	13.7588464984914	14.2097321502037	12.0218764020918	12.5385427526863	13.1178689649918	10.5977071639713	10.6420037127191	11.5683404658436	9.73987807101949	8.74190133668519	10.2693585663241	12.9908743300604	12.7089844793027	13.2589534764083	13.8410470291992	14.4976668747768	12.3125780706874	12.3524272625502	13.0765886500021	13.1118140963509	12.9647142457728	15.0867950939352	12.344785916386	10.83703889471	14.9160800138587	10.7727451595536	12.9720117454358
M87.9727T7.28	18.9122092876874	18.3214259221621	18.5925280465424	18.5680179619195	18.5043701267416	18.4015462609747	18.7085839950042	18.1986205432394	18.3012867597415	18.8080559084601	18.1778291367928	18.0788942367114	18.2781884806276	17.5902982876078	17.9268808828169	19.2565446200766	18.3304464113175	18.9089523164991	18.5857355717697	18.2047482551478	18.6886377993265	18.6163370578873	18.9165585934737	18.6966008119558	19.0149643474601	18.9101254474934	18.9161240796305	19.0061253579393
M520.7571T17.15	15.9511703515593	15.9653360637908	15.3961837446748	15.5711048651436	15.7481207542344	15.7097828555138	15.8173226257173	15.7190527617915	15.9868909718221	16.1118132634187	15.9786512342117	15.9617345677592	15.915428587586	15.5172427075471	15.9667801339381	16.2737347632902	16.0795873961539	16.2405869716266	16.1048281449409	16.0456007305576	16.1271979884927	15.7840554817967	16.0558780128203	16.3522891658665	16.4299894395195	15.7924972768868	15.9394991509664	15.9586269720351
M212.863T11.69	11.6181697155022	11.3331534940615	10.801754328189	13.8996401314743	11.2025406316194	12.817590244436	10.4641463787638	10.563465433219	11.5679361028837	11.3032462559645	11.400523322953	12.6712170992761	11.7988882567497	9.27327048153626	11.7070171702087	12.4901566102334	12.4620155207221	11.5845417098282	11.3513234183644	12.2674676714662	12.9354495516493	13.4497536295049	12.2490902802489	13.2016093240652	14.1558821378842	12.1962738069905	13.2522950737715	13.7092609054946
M205.0703T2.69	17.3224798221386	17.6833592855199	18.0441959805799	18.2516015951399	17.6633658195394	17.0686567914176	17.0279616069347	17.4291935569977	17.2114705940404	16.7426279259052	16.6703796233348	16.8162639076601	17.2363102428028	16.6872754824923	17.7118544617737	17.3839177951501	17.585898330736	17.4952383501526	17.4219474912896	17.7155900938486	17.8182564204953	17.9399259621922	18.3352166727535	17.7059768023088	18.0646603250157	18.0700450926793	17.7799977811963	17.8249036798876
M264.8383T11.7	12.3812680356056	12.4561567603811	11.494317477577	16.9440238113635	12.4262211154338	15.0852251313432	11.3791651011409	11.3732972894794	12.5564349439669	12.7576985582122	12.3410553652198	14.3210250626976	13.3892058234311	10.0310770519981	12.8067323130644	14.4339320439384	14.4604066373497	13.0864791860473	12.2772972222004	13.8265875585903	14.9137592088127	15.9011340898693	13.7098216873057	15.5024646250573	17.2636414673774	13.7929233392783	15.5212654371676	16.5263947674893
M131.0529T9.26	12.5910362371919	14.4997047216802	12.6244756027047	15.2143632593418	13.3414538716797	13.7069665224471	14.6141809246904	13.0991695803569	14.5843561853845	11.432159728299	13.4247067771743	13.1227548661414	14.3811505531031	14.0587180973063	14.9258595775898	15.0730529275733	15.0997394956816	14.616111785993	14.5985941060259	14.3537381230216	15.5421642385637	15.0043185227619	13.6194009015859	13.9430934679885	15.2955857757583	15.0067518228936	15.2253327451858	14.7073126190821
M245.0438T6.64	17.3618911363088	18.2545548602846	17.603236782455	17.3966040759175	17.6955576158777	17.8877836338039	16.9561706555297	17.6284036706768	17.4785066810002	18.3108699893601	17.2961707772716	17.4295573307511	17.9080623507827	17.3310944592643	18.205646941097	18.1857482543157	18.0297105740405	17.8228176965333	17.9591207001399	18.4230515350194	18.579601022677	17.7686028472852	18.6655177509243	18.2938177739675	18.2209011702276	17.7354583153135	17.5326127535688	18.7072407417931
M328.4848T7.24	16.0839368792975	15.6518607315285	16.1862414009528	15.8310043453712	16.0069607553285	15.6127183567756	15.9656370389126	15.8061146883419	15.3856492538918	16.1629237779733	15.3361327777247	15.5474039549661	15.547337459807	14.5685697880874	15.1513868634357	16.626575237017	15.623616915127	15.4928292347304	15.8346632280856	15.8657927191386	16.1511940816231	16.2404602350867	16.4569122526207	16.0363015592312	16.5090430236927	16.319973991822	16.545365753286	16.4374386099175
M512.2105T5.66	11.3667301695409	12.3007178520366	12.1150385868163	7.6300465141337	12.382934813721	8.9143496219919	12.3987620249283	10.8129443762702	11.4796353906365	9.79668046267898	10.262247847846	11.8333108544569	10.3541724248995	11.0747893906534	13.6858333618786	13.9926747062868	14.4044440705433	15.0117888617615	13.4266827587986	12.6679864003503	14.0417143104948	13.7601412354788	15.7705871365994	14.3083221586123	12.3153384093536	12.3963594316972	14.1035036038595	7.37661133545896
M411.8969T16.55	14.295031622677	13.8173815591084	14.4269416163332	14.6429370627725	14.4881555975661	13.7358351037374	14.411664296017	14.2799011303649	13.3339299294992	14.4262059492369	13.3232109998113	13.4498269082881	13.7525815724165	12.2695269520322	13.5703972383293	14.9446633769991	13.4917959294977	14.1604407788414	14.7107495412711	14.3948461946673	14.8462869572354	14.4891716693807	15.0728895710643	14.6722601986842	14.9241548931928	14.4851361566247	14.6947528886377	14.599832596277
M79.0114T8.54	13.6513853454602	13.5688820388816	13.6703741296513	12.6478026226009	13.3056441561694	12.8840157562554	13.1496202824636	12.9165972427268	13.402689023517	12.1398529788154	12.7013823615295	12.9206057881787	12.8905897196473	12.6159340241834	12.8308866340159	13.6464433669078	12.5824158545379	13.4189584379434	12.9626195466122	14.0300106717409	13.8311169062931	13.2683720178781	13.8011000437844	13.1595365743191	13.6078207067107	14.216153127461	13.8383746294391	14.292492805731
M187.0979T6.29	16.7162730446957	16.9189948554925	17.4966219605774	16.1348531669977	16.6808238083575	16.5803738019142	17.0567728298338	17.2706805574582	16.63284782052	16.3231259090515	16.886082977085	17.1979940230711	16.968882434615	16.6299113330492	17.1534069226957	17.6279028064947	17.8748580542149	17.6208375575475	17.1178050650996	17.5068416884287	17.3389418701164	17.0274411031409	17.1233069491397	17.9018165064801	16.793069222801	17.2654330516934	16.8605178318455	17.1084786787675
M206.9117T17.01	15.2611935635848	15.2207974593241	15.270889991731	15.2443160660799	15.2861128033512	14.9689211696832	15.3433306477178	15.3226785726768	15.1373075986689	15.4213759105431	14.9031049829869	15.2489679275992	15.1846485740436	14.8192469202271	15.1290131778266	15.6233005869751	15.0476967061162	15.3923742320296	15.3415159675866	15.5946321701701	15.4254461114239	15.273867381987	15.7189737408218	15.5037284909997	15.8107781898972	15.329736645074	15.6529846467035	15.2396322559976
M415.9535T16.56	15.1342178481892	15.0129103817953	15.0919038693483	14.7970464089845	15.2498245858069	14.8214920651704	15.0452238709067	14.9327423843475	15.0202380367866	15.0875969461525	14.3428134874744	14.6385531746398	14.9887993044082	14.3757425051231	14.5767830699775	15.3915858341331	14.8550666861084	15.0340864570428	15.146757780666	15.2777886797944	14.971967471647	15.0116592899643	15.4611228536689	15.2050888116105	15.2920882124143	15.3690127676609	15.2583376980279	15.1653258706947
M249.1461T9.41	15.9157962378619	16.0975031317623	15.5522032072067	15.3066349429521	15.7441561450961	15.5878966387948	15.4809330497967	15.5695216569248	15.6663986787621	16.0416926575357	15.8353496389245	15.7087711127486	15.96889109199	15.6780589813517	15.9155146530285	16.1804410856807	16.1398892768457	15.9205509479342	15.9004832134031	15.7923563718168	16.0699155239902	15.7887133228806	16.1650045580799	16.4009482576301	16.1794827722329	15.9023624404789	15.787946965732	16.1685774457937
M134.4136T9.26	12.9870216808749	13.7162239529529	13.7663889329217	14.7846838518493	12.2532666714544	13.4235322513386	14.3320196052524	13.6932649187512	13.2998475003419	12.0168671102789	12.7979067419341	11.6619005836664	12.7652299473441	13.6564479510066	14.7076865046	14.6256890176407	14.8728425254717	13.6599125607048	12.9834687945456	14.6407785759807	15.113318153188	14.9805345134112	13.7426619592011	13.5939642742825	13.9945798760605	14.4667987033494	14.2201948103425	14.8571218896099
M178.9342T17	11.9165215729678	11.2830170311758	12.0366477704532	12.0486200388804	11.680919247238	11.6437498255996	11.9858631836608	12.185286108007	11.6523869454266	11.7948438249181	11.6849704896651	11.1323588139029	11.5393923346848	10.8840047518954	11.7133855342415	12.6598969727215	11.8021875984979	11.7772703758307	12.3678459949963	11.9602336931564	11.7140028146464	12.0861129794722	12.4217200819633	12.1955939450067	12.6699385802079	11.8673594142379	11.9310993320218	12.2145956617234
M129.2391T9.26	13.019421995038	13.0832510120733	13.3745673507826	14.4359356866658	13.6309905354852	13.6924168887199	13.1890293966139	13.6952685359806	13.8112213962944	11.8228380192785	12.1524271558195	13.7416146800913	13.9197220934024	11.8404507537481	14.5869584043541	14.3180692603949	13.9589730040095	14.0302823183201	13.5357742150729	14.082254778676	14.2462239714445	14.4040308866839	13.9948698011514	13.6112545387485	14.5061335354093	14.5863942450564	14.8211530532919	14.0736140296276
M189.0408T8.17	16.0220532331961	15.7653872803339	15.1079275533481	15.8576897196883	16.0441123870679	17.165958116605	15.7656425795491	15.3869973725246	15.6450037477695	15.7676797697275	15.8257438239895	17.0634444735215	15.3209665897933	15.1691366502317	16.5313067063769	16.580548518189	15.9821019105552	17.0508348475477	16.4999994572768	16.3996299255295	16.4470264265068	17.0063724323531	16.2510046780338	16.5867891796729	16.9344035235313	15.9669574539854	16.4089583021329	17.318344499432
M358.8002T17.14	16.5001510608949	16.6052129081119	16.0198029852069	16.139111290244	16.3134445536533	16.2732253984823	16.3922108183442	16.3486121860581	16.5138963343658	16.64646158461	16.46070597349	16.5302134833101	16.4332256277107	16.1563223895719	16.5415940588506	16.8033207234029	16.653677719278	16.6848708204047	16.6931377542847	16.6269323211188	16.6496964175896	16.4218974621058	16.7732423152714	16.918296848373	17.0303555611385	16.2575259675917	16.5752390530242	16.4171210553883
M265.999T16.56	16.7196792318387	16.6388673209951	16.7209352504619	16.5581845830368	16.728243450236	16.2980299901638	16.6190568358884	16.8223875981797	16.5082865082545	16.578268266665	16.3978979300335	16.408943260796	16.5948758919309	16.3875639777759	16.3689131676103	16.9169031152511	16.614494121884	16.6991966039309	16.6191858817216	16.7522986002937	16.9474683514694	16.6674734636051	16.9614645707942	16.8447861851563	16.9777867594971	16.7491577589337	16.7470972639385	16.6581145573491
M196.0288T8.54	13.5077653063106	13.3865656632796	13.1520812333033	12.8843365366216	13.2036387455111	13.6090698698784	13.4174887557509	13.161621442659	12.7989898672682	13.341345498727	13.3553433854928	13.4793121350601	13.5244181828378	13.4260326981647	13.4746050254319	14.1584829378911	14.0107167582482	13.8368889369736	13.7609805301321	13.5252886436467	13.5833745677086	13.3314347289639	14.071402934937	13.7559702928693	13.1737889781721	13.6641462621704	13.1563415553991	13.5628912144019
M331.971T16.56	17.9945624035369	17.9691597516916	17.9681843031478	17.7884710493171	18.0815572916127	17.5741320942752	17.839973337498	18.053182646537	17.8493812031015	18.0362520706541	17.4969104750525	17.663855972784	17.8182182017272	17.3298562155168	17.5861785270029	18.3140501661348	17.7852950860367	17.9454404251161	17.9259081689718	18.0997374305421	18.309248440978	17.9108951217984	18.3437554624872	18.1920956480946	18.3003420054821	18.1180457495716	18.1503997953087	17.8853154093585
M222.9033T17.12	14.3054761225952	14.5122039293125	14.164692808596	14.3881030546203	14.3752406996053	14.198612970516	14.3894385982655	14.4136934309303	14.1617318284227	14.4566624978652	14.2801492401446	14.4167035881559	14.3408023553	14.108494647934	14.4316070649099	14.6513171814645	14.532509079529	14.5054789503267	14.583248237151	14.7197084507899	14.5690733572369	14.4593423963904	14.7695079900481	14.8254089119206	15.0082959470673	14.1891948844177	14.5708496884073	14.1948986739852
